score,match_strength,match_level,brand_match,num_overlap,rimi_id,rimi_name,rimi_brand,rimi_size,rimi_ean,wolt_name,wolt_brand,wolt_category,wolt_ean
1.0,strong,strong,False,False,376671,Šokolaadikommid Ferrero Rocher 100g,Ferrero,,,Šokolaadikommid Ferrero Rocher 100g,,Kommikarbid,8000500192801.0
1.0,strong,strong,False,False,379046,Šokolaadikommid kärgjaks õõnestatud sisuga Maltesers 135g,Maltesers,,,Šokolaadikommid kärgjaks õõnestatud sisuga Maltesers 135g,,Kommipakid,5000159555692.0
1.0,strong,strong,False,False,376191,Šokolaadikommid likööritäidisega Fazer Liqueur Fills 150g,Fazer Liqueur Fills,,,Šokolaadikommid likööritäidisega Fazer Liqueur Fills 150g,,Kommikarbid,6411401072666.0
1.0,strong,strong,False,False,379335,Šokolaadimuna Kinder Joy 20g,Kinder,,,Šokolaadimuna Kinder Joy 20g,,Muud maiustused,80310891.0
1.0,strong,strong,False,False,379699,Šokolaadi sõõrik sulatatud 77g,Eesti Pagar,,,Šokolaadi sõõrik sulatatud 77g,,Rimi Pagarid,4740086017511.0
1.0,strong,strong,False,False,379622,Šokolaadi trühvlite valik Pure 160g,Pure,,,Šokolaadi trühvlite valik Pure 160g,,Kommikarbid,4751011195112.0
1.0,strong,strong,False,False,379008,Šokolaaditrühvlite valik Pure 74g,Pure,,,Šokolaaditrühvlite valik Pure 74g,,Kommikarbid,4751011194993.0
1.0,strong,strong,False,False,378001,Šokolaad karamelli Milka 100g,Milka,,,Šokolaad karamelli Milka 100g,,Šokolaaditahvlid,7622300719654.0
1.0,strong,strong,False,False,375900,Šokolaad täidesega Vana Tallinn Cream Kalev 104g,Kalev,,,Šokolaad täidesega Vana Tallinn Cream Kalev 104g,,Šokolaaditahvlid,4740012037804.0
1.0,strong,strong,False,False,377744,Söögisooda Lombardi 500g,Lombardi Claudio,,,Söögisooda Lombardi 500g,,Küpsetamiseks,8019755000953.0
1.0,strong,strong,False,False,380534,Söögisool peeneteraline Santa Maria 92g,Santa Maria,,,Söögisool peeneteraline Santa Maria 92g,,"Sool, suhkur, magusained",7311311014772.0
1.0,strong,strong,False,False,342661,Soolakõrsikud ICA 250g,ICA,,,Soolakõrsikud ICA 250g,,Soolased küpsised,7318690070917.0
1.0,strong,strong,False,False,378345,Soolapulgad Balviten gluteenivaba 80g,Balviten,,,Soolapulgad Balviten gluteenivaba 80g,,Spordi- ja tervisekaubad,5907653100925.0
1.0,strong,strong,False,False,342752,Soolatud vikerforellifilee Rimi 100g,Rimi,,,Soolatud vikerforellifilee Rimi 100g,,Värsked kalatooted,4752050014198.0
1.0,strong,strong,False,False,342885,Soolatud vikerforellifilee sidrunimaitseline Rimi 100g,Rimi,,,Soolatud vikerforellifilee sidrunimaitseline Rimi 100g,,Värsked kalatooted,4752050031997.0
1.0,strong,strong,False,False,343335,Sõrnikud 320g,Rimi,,,Sõrnikud 320g,,Magustoidud,4740636977616.0
1.0,strong,strong,False,False,342659,Spinat hakitud Rimi 400g,Rimi,,,Spinat hakitud Rimi 400g,,Aedviljad,4751008578454.0
1.0,strong,strong,False,False,343225,Suhkruhernes Rimi 150g,Rimi,,,Suhkruhernes Rimi 150g,,Aedviljad,4752050998993.0
1.0,strong,strong,False,False,380064,Suitsujuustu broileririnnafilee minutipihv 350g,Tallegg,,,Suitsujuustu broileririnnafilee minutipihv 350g,,Maitsestatud liha,4740046006104.0
1.0,strong,strong,False,False,379369,Suitsusingike Rakvere 350g,Rakvere,,,Suitsusingike Rakvere 350g,,"Vorstid, singid ja peekon",4740003005911.0
1.0,strong,strong,False,False,376048,Suitsusink Õhemast Õhem 170g,Maks & Moorits,,,Suitsusink Õhemast Õhem 170g,,"Vorstid, singid ja peekon",4740171086422.0
1.0,strong,strong,False,False,380026,Suitsusink Rakvere 350g,Rakvere,,,Suitsusink Rakvere 350g,,"Vorstid, singid ja peekon",4740003005928.0
1.0,strong,strong,False,False,380142,Suitsutatud juustupats TopFood 150g,Top Food,,,Suitsutatud juustupats TopFood 150g,,Juustusnäkid,4751024270011.0
1.0,strong,strong,False,False,376698,Suitsutatud juustupulgad TopFood 100g,Top Food,,,Suitsutatud juustupulgad TopFood 100g,,Juustusnäkid,4751024270028.0
1.0,strong,strong,False,False,376140,Suitsutatud kitsejuust Goat Farm viilutatud 100g,Goat Farm,,,Suitsutatud kitsejuust Goat Farm viilutatud 100g,,Viilutatud juust,5907627471020.0
1.0,strong,strong,False,False,342671,Suitsutatud magus paprika Rimi 25g,Rimi,,,Suitsutatud magus paprika Rimi 25g,,Maitseained,4752050019438.0
1.0,strong,strong,False,False,379002,Suitsutatud Tursk vähesoolane  36g,MSDM,,,Suitsutatud Tursk vähesoolane  36g,,Kalasnäkid,4260147170141.0
1.0,strong,strong,False,False,376507,Sulatatud juust Kaval Ants 370g,Valio,,,Sulatatud juust Kaval Ants 370g,,Määrded,4740553692517.0
1.0,strong,strong,False,False,377858,Sulatatud juust Merevaik 370g,Merevaik,,,Sulatatud juust Merevaik 370g,,Määrded,4740036013853.0
1.0,strong,strong,False,False,342688,Sünnipäevasalat 1kg,Rimi,,,Sünnipäevasalat 1kg,,Värsked salatid,4740636978767.0
1.0,strong,strong,False,False,342294,Sünnipäevasalat 200g,Rimi,,,Sünnipäevasalat 200g,,Värsked salatid,4740636874212.0
1.0,strong,strong,False,False,342518,Sünnipäevasalat 500g,Rimi,,,Sünnipäevasalat 500g,,Värsked salatid,4740636289566.0
1.0,strong,strong,False,False,342913,Surimi pulgad Rimi lumekrabist jahutatud 150g,Rimi,,,Surimi pulgad Rimi lumekrabist jahutatud 150g,,Krabitooted ja krevetid,4752050037890.0
1.0,strong,strong,False,False,376268,Sushiriis Rimi Planet 500g,Rimi Planet,,,Sushiriis Rimi Planet 500g,,Riis ja teraviljad,4752050202755.0
1.0,strong,strong,False,False,342382,Suupiste I Love Eco maisi 90g,I Love Eco,,,Suupiste I Love Eco maisi 90g,,Beebitoidud,7318690131847.0
1.0,strong,strong,False,False,342296,Tagliatelle munapasta I Love Eco 500g,I Love Eco,,,Tagliatelle munapasta I Love Eco 500g,,Pasta,7318690144403.0
1.0,strong,strong,False,False,380444,Taimne suupiste Original Snack IT 90g,Määramata,,,Taimne suupiste Original Snack IT 90g,,Valmistoidud,5908230530265.0
1.0,strong,strong,False,False,377175,Taimne võileiva määre musta trühvliga Thormi 150g,Thormi,,,Taimne võileiva määre musta trühvliga Thormi 150g,,Määrded ja kastmed,4745011013941.0
1.0,strong,strong,False,False,376826,Taimsed kalamaitselised tükid sidrunipipraga Fish Peas 140g,Fish Peas,,,Taimsed kalamaitselised tükid sidrunipipraga Fish Peas 140g,,Valmistoidud,4751007739825.0
1.0,strong,strong,False,False,378708,Täissuitsu põdravorst 230g,Linnamäe,,,Täissuitsu põdravorst 230g,,"Vorstid, singid ja peekon",4740618003135.0
1.0,strong,strong,False,False,378919,Täistera rukkileib pärmivaba Eesti Pagar 730g,Eesti Pagar,,,Täistera rukkileib pärmivaba Eesti Pagar 730g,,Leivad,4740086020429.0
1.0,strong,strong,False,False,379346,Tarretisepulber metsmaasikamaitseline Mikaado 80g,Mikaado,,,Tarretisepulber metsmaasikamaitseline Mikaado 80g,,Küpsetamiseks,4740140200095.0
1.0,strong,strong,False,False,21092,Tartu mill rukkikama 400g,Tartu,400 g,4743303110002.0,Rukkikama Tartu Mill 400g,,Jahu,4743303110002.0
1.0,strong,strong,False,False,19795,Tartu Mill Täistera neljaviljahelbed 1kg,Tartu Mill,1000 g,4740493003022.0,Neljaviljahelbed täistera Tartu Mill 1kg,,Helbed ja pudrud,4740493003022.0
1.0,strong,strong,False,False,343291,Tatrahelbed Rimi 500g,Rimi,,,Tatrahelbed Rimi 500g,,Riis ja teraviljad,4752050000436.0
1.0,strong,strong,False,False,342242,Tee must Ceylon Rimi 20x2g,Rimi,,,Tee must Ceylon Rimi 20x2g,,Tee,4752050206876.0
1.0,strong,strong,False,False,342425,Tee must Earl Grey Rimi 20x2g,Rimi,,,Tee must Earl Grey Rimi 20x2g,,Tee,4752050206845.0
1.0,strong,strong,False,False,379198,Tee must English Afternoon Basilur 100g,Basilur,,,Tee must English Afternoon Basilur 100g,,Tee,4792252920682.0
1.0,strong,strong,False,False,342773,Tee must Selection by Rimi Darjeeling 90g,Selection By Rimi,,,Tee must Selection by Rimi Darjeeling 90g,,Tee,4752050032635.0
1.0,strong,strong,False,False,376301,Tee must sidruni Earl Grey Lipton 25pk,Lipton,,,Tee must sidruni Earl Grey Lipton 25pk,,Tee,8720608011827.0
1.0,strong,strong,False,False,380036,Tee must Yellow Label Lipton 100pk,Lipton,,,Tee must Yellow Label Lipton 100pk,,Tee,5900300550258.0
1.0,strong,strong,False,False,377065,Tee Must Yellow Label Lipton 25pk,Lipton,,,Tee Must Yellow Label Lipton 25pk,,Tee,8717163825976.0
1.0,strong,strong,False,False,379306,Tee must Yellow Label Lipton 50pk,Lipton,,,Tee must Yellow Label Lipton 50pk,,Tee,8711200461646.0
1.0,strong,strong,False,False,342277,Tee roheline Green Rimi 20x2g,Rimi,,,Tee roheline Green Rimi 20x2g,,Tee,4752050206869.0
1.0,strong,strong,False,False,342607,Tee roheline jasmiini Rimi 20x2g,Rimi,,,Tee roheline jasmiini Rimi 20x2g,,Tee,4752050208184.0
1.0,strong,strong,False,False,343289,Tee roheline Selection by Rimi Oolong 90g,Selection By Rimi,,,Tee roheline Selection by Rimi Oolong 90g,,Tee,4752050014907.0
1.0,strong,strong,False,False,342466,Tee roheline Selection by Rimi Sencha 80g,Selection By Rimi,,,Tee roheline Selection by Rimi Sencha 80g,,Tee,4752050014921.0
1.0,strong,strong,False,False,342253,Tee ürdi piparmündi Rimi 50g,Rimi,,,Tee ürdi piparmündi Rimi 50g,,Tee,4752050013061.0
1.0,strong,strong,False,False,376868,Teraviljahelbed kakaoga Oho 500g,Oho,,,Teraviljahelbed kakaoga Oho 500g,,Hommikuhelbed,4770149203735.0
1.0,strong,strong,False,False,343301,Teraviljahelbed kakaoga Rimi Choco shells 250g,Rimi,,,Teraviljahelbed kakaoga Rimi Choco shells 250g,,Hommikuhelbed,4752050235715.0
1.0,strong,strong,False,False,343402,Teraviljapallid šokolaadimaitselised Rimi Choco blast 250g,Rimi,,,Teraviljapallid šokolaadimaitselised Rimi Choco blast 250g,,Hommikuhelbed,4752050235678.0
1.0,strong,strong,False,False,342679,Teraviljarõngad meega Rimi Honey rings 250g,Rimi,,,Teraviljarõngad meega Rimi Honey rings 250g,,Hommikuhelbed,4752050235692.0
1.0,strong,strong,False,False,2407,Tere Deary barista kaerajook 1L,Tere Deary,1000 ml,4740036016229.0,Kaerajook barista Tere Deary 1l,,Piimajoogid ja koored,4740036016229.0
1.0,strong,strong,False,False,71971,Thai choice thai choice kookoskreem 400ml,Thai,,8851978803467.0,Kookoskreem Thai Choice 400ml,,Maailmaköök,8851978804068.0
1.0,strong,strong,False,False,378551,Till 100g,Määramata,,,Till 100g,,Salatid ja maitsetaimed,4779026060751.0
1.0,strong,strong,False,False,376561,Till pakitud kg,Määramata,,,Till pakitud kg,,Salatid ja maitsetaimed,
1.0,strong,strong,False,False,377385,Tofu batoon jõhvikamaitseline Tere Deary 40g,Deary,,,Tofu batoon jõhvikamaitseline Tere Deary 40g,,Jogurtid ja maiused,4740036016991.0
1.0,strong,strong,False,False,342291,Tomatid tükeldatud basiilikuga Rimi 400g,Rimi,,,Tomatid tükeldatud basiilikuga Rimi 400g,,Aedviljahoidised,4752050234008.0
1.0,strong,strong,False,False,343069,Tomatid tükeldatud punega Rimi 400g,Rimi,,,Tomatid tükeldatud punega Rimi 400g,,Aedviljahoidised,4752050234015.0
1.0,strong,strong,False,False,342193,Tomatid tükeldatud Rimi 400g,Rimi,,,Tomatid tükeldatud Rimi 400g,,Aedviljahoidised,4752050233995.0
1.0,strong,strong,False,False,343282,Tomatiketšup Rimi 540g,Rimi,,,Tomatiketšup Rimi 540g,,Ketšup ja tomatikastmed,4752050201277.0
1.0,strong,strong,False,False,342542,Tomatipesto päikesekuivatatud tomatitest Selection by Rimi 130g,Selection By Rimi,,,Tomatipesto päikesekuivatatud tomatitest Selection by Rimi 130g,,Pesto,4752050119169.0
1.0,strong,strong,False,False,380110,Toonik Red Mixer Orn Craft 1l,Orn Craft,,,Toonik Red Mixer Orn Craft 1l,,Toonikud,4740098002031.0
1.0,strong,strong,False,False,378023,Toorbatoon mango ja chia The Beginnings gluteenivaba 40g,The Beginnings,,,Toorbatoon mango ja chia The Beginnings gluteenivaba 40g,,Spordi- ja tervisekaubad,4751018891796.0
1.0,strong,strong,False,False,378675,Toorjuust kurgi ja tilliga Piimameister Otto 150g,Piimameister Otto,,,Toorjuust kurgi ja tilliga Piimameister Otto 150g,,Määrded,4740572006272.0
1.0,strong,strong,False,False,379033,Toorjuust Milka Philadelphia 175g,Philadelphia,,,Toorjuust Milka Philadelphia 175g,,Määrded,7622300756383.0
1.0,strong,strong,False,False,378304,Toorjuust originaal maitsestamata Farmi 150g,Farmi,,,Toorjuust originaal maitsestamata Farmi 150g,,Määrded,4740123001657.0
1.0,strong,strong,False,False,376990,Toorjuust Piimameister Otto 400g,Piimameister Otto,,,Toorjuust Piimameister Otto 400g,,Määrded,4740572004810.0
1.0,strong,strong,False,False,342930,Toortatar Rimi 800g,Rimi,,,Toortatar Rimi 800g,,Riis ja teraviljad,4752050963687.0
1.0,strong,strong,False,False,375691,Tordipõhi hele Dance cake 400g,Dance Cake,,,Tordipõhi hele Dance cake 400g,,Muud kondiitritooted,4751003492984.0
1.0,strong,strong,False,False,379497,Tortiljakrõpsud Nacho Doritos 100g,Doritos,,,Tortiljakrõpsud Nacho Doritos 100g,,Krõpsud,5900259094704.0
1.0,strong,strong,False,False,380240,Toscana köögiviljasegu kastmega Rimi Planet 450g,Rimi Planet,,,Toscana köögiviljasegu kastmega Rimi Planet 450g,,Aedviljad,4752050029413.0
1.0,strong,strong,False,False,376984,Troopiliste viljade mahl Don Simon 1l,Don Simon,,,Troopiliste viljade mahl Don Simon 1l,,Mahlad,8410261611105.0
1.0,strong,strong,False,False,378415,Trühvlitort Eesti Pagar 550g,Eesti Pagar,,,Trühvlitort Eesti Pagar 550g,,Tordid,4740086020962.0
1.0,strong,strong,False,False,378238,Trühvlitort Reval Kondiiter 500g,Reval Kondiiter,,,Trühvlitort Reval Kondiiter 500g,,Tordid,4742581001569.0
1.0,strong,strong,False,False,376210,Tšeburekid praetud jahutatud 3tk 250g,Uvic,,,Tšeburekid praetud jahutatud 3tk 250g,,Jahutatud valmistoidud,4740223017145.0
1.0,strong,strong,False,False,379093,Tudengi eine Premium 300g,Germund,,,Tudengi eine Premium 300g,,Pähklid ja kuivatatud viljad,4742155001988.0
1.0,strong,strong,False,False,342621,Tumeda šokolaadi nööbid Rimi 100g,Rimi,,,Tumeda šokolaadi nööbid Rimi 100g,,Küpsetamiseks,4752050964134.0
1.0,strong,strong,False,False,379549,Tume itaalia leib ciabatta 330g,Mantinga,,,Tume itaalia leib ciabatta 330g,,Rimi Pagarid,4771033138393.0
1.0,strong,strong,False,False,343469,Tume šokolaad apelsini tükkidega Rimi 100g,Rimi,,,Tume šokolaad apelsini tükkidega Rimi 100g,,Šokolaaditahvlid,4752050017380.0
1.0,strong,strong,False,False,342682,Tume šokolaad kirsiga Rimi 100g,Rimi,,,Tume šokolaad kirsiga Rimi 100g,,Šokolaaditahvlid,4752050017373.0
1.0,strong,strong,False,False,377277,Tume šokolaad vaarikatükkidega Pergale 85g,Pergale,,,Tume šokolaad vaarikatükkidega Pergale 85g,,Šokolaaditahvlid,4770179994009.0
1.0,strong,strong,False,False,342835,Türgi uba Rimi 150g,Rimi,,,Türgi uba Rimi 150g,,Aedviljad,4752050999006.0
1.0,strong,strong,False,False,342751,Turisti hommikueine veiselihast Rimi 250g,Rimi,,,Turisti hommikueine veiselihast Rimi 250g,,Lihakonservid,4752050200973.0
1.0,strong,strong,False,False,379823,Tüümian potis Hansa Herbs,Hansa Herbs,,,Tüümian potis Hansa Herbs,,Salatid ja maitsetaimed,4742564000138.0
1.0,strong,strong,False,False,342755,Ümarateraline riis Rimi 1kg,Rimi,,,Ümarateraline riis Rimi 1kg,,Riis ja teraviljad,4752050202700.0
1.0,strong,strong,False,False,342795,Vaarikad 225g,Rimi,,,Vaarikad 225g,,Marjad,4752050020113.0
1.0,strong,strong,False,False,343314,Vaarikamoos I Love Eco 400g,I Love Eco,,,Vaarikamoos I Love Eco 400g,,"Moosid, määrded, mesi",7318690006770.0
1.0,strong,strong,False,False,343367,Vaarikatarretis vahukoorega 160g,Rimi,,,Vaarikatarretis vahukoorega 160g,,Magustoidud,4740636977333.0
1.0,strong,strong,False,False,377381,Vabapidamisel kanade munad Kodutalu 10tk,Kodutalu,,,Vabapidamisel kanade munad Kodutalu 10tk,,Munad,4742024110407.0
1.0,strong,strong,False,False,376096,Vadakuvalk vanilje IconFit 1000g,Iconfit,,,Vadakuvalk vanilje IconFit 1000g,,Spordi- ja tervisekaubad,4744130010589.0
1.0,strong,strong,False,False,342205,Vahtrasiirup ICA 250g,ICA,,,Vahtrasiirup ICA 250g,,"Moosid, määrded, mesi",7318690180104.0
1.0,strong,strong,False,False,380423,Vahukommid maasikamaitselise suhkrukattega Haribo Primavera Erdbeeren 100g,Haribo,,,Vahukommid maasikamaitselise suhkrukattega Haribo Primavera Erdbeeren 100g,,Kummikommid,4001686405154.0
1.0,strong,strong,False,False,379256,Vahukommid piimašokolaadis Mesikäpp 115g,Kalev,,,Vahukommid piimašokolaadis Mesikäpp 115g,,Kommipakid,4740012051961.0
1.0,strong,strong,False,False,380116,Vahvlibatoon valges šokolaadis chunky KitKat 40g,Kitkat,,,Vahvlibatoon valges šokolaadis chunky KitKat 40g,,Šokolaadibatoonid,3800020493915.0
1.0,strong,strong,False,False,378466,Vahvlid vanillimaitselise täidisega Happy 100g,Happy,,,Vahvlid vanillimaitselise täidisega Happy 100g,,Vahvlid,5908234811490.0
1.0,strong,strong,False,False,377796,Vahvlid värsketest munadest Dance Cake 165g,Dance Cake,,,Vahvlid värsketest munadest Dance Cake 165g,,Koogid,4751003492960.0
1.0,strong,strong,False,False,379318,Vahvlikommid ananassimaitselised Kalev Ananass 150g,Kalev,,,Vahvlikommid ananassimaitselised Kalev Ananass 150g,,Kommipakid,4740012021445.0
1.0,strong,strong,False,False,380568,Vahvlikommid rummimaitselised Kalev Tallinn 150g,Kalev,,,Vahvlikommid rummimaitselised Kalev Tallinn 150g,,Kommipakid,4740012020370.0
1.0,strong,strong,False,False,343116,Vahvlirullid sarapuupähkli täidisega Rimi 280g,Rimi,,,Vahvlirullid sarapuupähkli täidisega Rimi 280g,,Vahvlid,4752050018110.0
1.0,strong,strong,False,False,28901,Väike väänik vahvel 220g vanilje,Väike,220 g,4740320001665.0,Vahvel vanilje Väike Väänik 220g,,Vahvlid,4740320001665.0
1.0,strong,strong,False,False,379610,Valgehallitusjuust Camembert pähklitega President 120g,President,,,Valgehallitusjuust Camembert pähklitega President 120g,,Hallitusjuust,5906207370074.0
1.0,strong,strong,False,False,342780,Valge šokolaadi nööbid Rimi 100g,Rimi,,,Valge šokolaadi nööbid Rimi 100g,,Küpsetamiseks,4752050964141.0
1.0,strong,strong,False,False,376707,Valge šokolaad Toblerone 100g,Toblerone,,,Valge šokolaad Toblerone 100g,,Šokolaaditahvlid,7614500010310.0
1.0,strong,strong,False,False,342411,Valge veini äädikas Rimi 250ml,Rimi,,,Valge veini äädikas Rimi 250ml,,Äädikas,4752050017458.0
1.0,strong,strong,False,False,380419,Valik piimašokolaadikomme Kalev Aitäh 226g,Kalev,,,Valik piimašokolaadikomme Kalev Aitäh 226g,,Kommikarbid,4740012028697.0
1.0,strong,strong,False,False,3762,Valio sulatatud juust 185g,Valio,185 g,4740553692609.0,Sulatatud juust Valio 185g,,Määrded,4740553692609.0
1.0,strong,strong,False,False,8964,Valio sulatatud juust Forte juustu 185g,Valio,185 g,4740553692661.0,Sulatatud juust Forte juustu Valio 185g,,Määrded,4740553692661.0
1.0,strong,strong,False,False,378068,Vaniljesaiake Eesti Pagar 400g,Izcep Pats,,,Vaniljesaiake Eesti Pagar 400g,,Pagaritooted,4740086009684.0
1.0,strong,strong,False,False,379131,Vanillimaitseline kreemisaiake 88g,Määramata,,,Vanillimaitseline kreemisaiake 88g,,Rimi Pagarid,
1.0,strong,strong,False,False,342729,Vannamei viburhännak kooritud keedetud Rimi ASC 200g,Rimi,,,Vannamei viburhännak kooritud keedetud Rimi ASC 200g,,Kalatooted,4752050966107.0
1.0,strong,strong,False,False,342191,Värske pasta Ravioolid seentega ICA 250g,ICA,,,Värske pasta Ravioolid seentega ICA 250g,,Värske pasta,7318690513803.0
1.0,strong,strong,False,False,343441,Varsseller Rimi 450g,Rimi,,,Varsseller Rimi 450g,,Aedviljad,4752050202649.0
1.0,strong,strong,False,False,343224,Värviline suhkrudekoor Rimi 100g,Rimi,,,Värviline suhkrudekoor Rimi 100g,,Küpsetamiseks,4752050964158.0
1.0,strong,strong,False,False,376731,Värvipüüdvad salvrätikud Clerit 20tk,Clerit,,,Värvipüüdvad salvrätikud Clerit 20tk,,Pesupesemine,4752050018059.0
1.0,strong,strong,False,False,380370,Vatitikud Loving Touch karbis 60tk,Loving Touch,,,Vatitikud Loving Touch karbis 60tk,,Hooldustarbed,4752050966725.0
1.0,strong,strong,False,False,377105,Vegan peedikotletid 300g,Veganic,,,Vegan peedikotletid 300g,,Valmistoidud,4740223020121.0
1.0,strong,strong,False,False,380133,Vegan võileivamääre ürtidega Valsoia 125g,Valsoia,,,Vegan võileivamääre ürtidega Valsoia 125g,,Määrded ja kastmed,8006040259059.0
1.0,strong,strong,False,False,376464,Vein Vini Salpitelli Bianco 1l,Salpitelli,,,🇮🇹 Vein Vini Salpitelli Bianco 1l,,Valge vein,8005985100099.0
1.0,strong,strong,False,False,343013,Veise antrekoodi steik Rimi 200g,Rimi,,,Veise antrekoodi steik Rimi 200g,,Värske liha,4752050013924.0
1.0,strong,strong,False,False,343417,Veisehakkliha Rimi 400g,Rimi,,,Veisehakkliha Rimi 400g,,Värske liha,4752050020649.0
1.0,strong,strong,False,False,342609,Veiseliha hautatud Rimi 250g,Rimi,,,Veiseliha hautatud Rimi 250g,,Lihakonservid,4752050200980.0
1.0,strong,strong,False,False,378109,Veisemaksapasteet Lunden 200g,Lunden Food,,,Veisemaksapasteet Lunden 200g,,Süldid ja pasteedid,4740376030701.0
1.0,strong,strong,False,False,377120,Veisesink Bresaola Beretta 100g,Beretta,,,Veisesink Bresaola Beretta 100g,,Delikatess singid ja vorstid,8007660333358.0
