product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected
35969,Coop mascarpone toorjuust koorest 250g,Coop,250 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
219000,Coop metsamarjajogurt 150 g,Coop,150 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
24087,Coop Micro Popcorn võiga 3-pakk,Coop Micro,,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
8668,Coop mozzarella pühvlipiimast 100g,Coop,100 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
3183,Coop Mozzarella riivjuust 21% 150g,Coop Mozzarella,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
4226,Coop müslibatoon jogurtipulbriga valge šokolaadi tükkidega 3% ja külmkuivatud maasikatükkidega 1% 138g,Coop,138 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
1935,Coop müslibatoon piimašokolaadiga 14% ja tumeda šokolaadi tükkidega 3% 6x23g,Coop,6x23 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
1413,Coop Päikesekuivatatud Tomati Ja Juustu Torte,Coop Päikesekuivatatud,250 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
12746,"Coop parmesanijuust Parmigiano Reggiano 30%, 30 kuud, 125 g",Coop,125 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
12248,"Coop Parmigiano Reggiano juust, 150 g",Coop Parmigiano,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
10841,"Coop Parmigiano Reggiano juust 30%, 125 g",Coop Parmigiano,125 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
23401,Coop pasta carbonara juustu ja peekoniga 70 g,Coop,70 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
158210,Coop pastaroog juustuga 160g,Coop,160 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
22193,Coop pastaroog juustuga 5% ja peekoniga 2% 155g,Coop,155 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
11286,"Coop Pecorino Romano riivjuust KPN, 34% rasva, 50g",Coop Pecorino,50 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
69128,Coop piimashokolaadi tükid 100g küpsetamiseks,Coop,100 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
18219,COOP Piimašokolaadi batoonid 200g 16tk,COOP Piimašokolaadi,200 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
1167,Coop piimašokolaadiga kaetud riisigaletid 100g,Coop,100 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
3559,COOP piimhappebakter 30tbl,COOP,,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats
3979,"Coop pikk sai küüslauguvõiga 2tk, 350g",Coop,350 g,dairy_eggs_fats,Prisma,,bakery_buns_croissants,bakery
3550,"Coop pikk sai ürdivõiga 2tk, 350g",Coop,350 g,dairy_eggs_fats,Prisma,,bakery_buns_croissants,bakery
433822,Coop pirni-vanillijogurt 150g,Coop,150 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
10932,COOP puuviljakohupiim 6x50g,COOP,6x50 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
10250,"Coop riivjuust 4 juustu segu, 26% rasva, 150g",Coop,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
95966,Coop riivjuust pitsale 27% rasva 150g,Coop,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
552803,"Coop saida- või mintaikuubikud, 300 g",Coop,300 g,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
8629,Coop Salaamiga võileib 150g,Coop Salaamiga,150 g,dairy_eggs_fats,Prisma,,bakery_bread_loaves,bakery
95202,"Coop salatijuust plokina, 18% rasva, 200g",Coop,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
36551,COOP SALATIJUUSTUKUUBIKUD 150G,COOP SALATIJUUSTUKUUBIKUD,150 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
8979,Coop salatijuustukuubikud 175g,Coop,175 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
35385,"Coop salatijuustukuubikud õlis küüslaugu ja peterselliga, 100 g",Coop,100 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
10392,"Coop salatijuustukuubikud õlis tšilliga, 100 g",Coop,100 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
11379,Coop Singiga kolmnurk võileib 150g,Coop Singiga,150 g,dairy_eggs_fats,Prisma,,bakery_bread_loaves,bakery
22902,Coop Singi ja juustuga võileib 150 g,Coop Singi,150 g,dairy_eggs_fats,Prisma,,bakery_bread_loaves,bakery
10970,Coop sinihallitusjuust 125g,Coop,125 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
95000,"Coop sinihallitusjuust, riivitud, 150g",Coop,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
5548,Coop soolaga juustumaitselised maisikrõpsud 150g,Coop,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
136385,"Coop sulatatud juust, 400 g",Coop,400 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
10875,"Coop sulatatud juustuviilud 6%, 200g",Coop,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
1393,Coop Tomati - Kitsejuustusupp 300 G,Coop Tomati,300 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
23832,Coop tomatisupp mascarpone juustuga 1% 570ml,Coop,570 ml,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
37168,"Coop toorjuust küüslaugu-ürdi, 200G",Coop,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
1906,Coop toorjuust maitsestamata 200g,Coop,200 g,dairy_eggs_fats,"Prisma, Rimi",,dairy_cheese_slices,dairy_eggs_fats
3563,"Coop toorjuust sibula-paprika, 200g",Coop,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
10675,Coop Tuunikalaga kolmnurk võileib 150g,Coop Tuunikalaga,150 g,dairy_eggs_fats,Prisma,,bakery_bread_loaves,bakery
9200,"Coop vanilli kohupiimakreem, 150 g",Coop,150 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
2897,CORNY BIG Banaani-piimašokolaadi 50g,CORNY BIG,50 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
3873,CORNY BIG Maapähklitega piimašokolaadis 50g,CORNY BIG,50 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks
2242,CORNY BIG MILK piimatäidise ja kakaoga 40g,CORNY BIG,40 g,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats
2441,CORNY BIG Piimašokolaadi-karamelli müslibatoon meresoolaga 40g,CORNY BIG,40 g,dairy_eggs_fats,Coop,,sweets_chocolate_bars,sweets_snacks
2344,Corny big piimašokolaadi müslibatoon küpsise ja vahukommiga 40g,Corny,40 g,dairy_eggs_fats,"Coop, Prisma",,sweets_chocolate_bars,sweets_snacks
4362,"Corny big zero müslibatoon maapähklite ja piimašokolaadiga, magusainetega 40g",Corny,40 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
2459,"Corny big zero müslibatoon piimašokolaadiga, magusainetega 40g",Corny,40 g,dairy_eggs_fats,"Coop, Prisma",,sweets_chocolate_bars,sweets_snacks
2987,Corny milk 4-pakk piimatäidisega 120g,Corny,120 g,dairy_eggs_fats,"Prisma, Selver",,dairy_milk,dairy_eggs_fats
44810,Cream liköör 17%vol 700ml,Cream,700 ml,dairy_eggs_fats,Prisma,,drinks_spirits,drinks
599504,Crest Halloween piimašokolaadi pulgakomm 20g,Crest Halloween,20 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
48087,Croissant singi ja juustuga,Croissant,,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
2778,Danvita näkileib juustu ja küüslauguga 130 g,Danvita,130 g,dairy_eggs_fats,"Coop, Prisma, Selver",,bakery_bread_loaves,bakery
2527,"Dava Õrrekanade munad L, 10 tk",Dava Õrrekanade,10 pcs,dairy_eggs_fats,Prisma,,dairy_eggs,dairy_eggs_fats
1187,"Dava Õrrekanade munad M, 10tk",Dava Õrrekanade,10 pcs,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_eggs,dairy_eggs_fats
125136,"Deline Kitsepiimajuust, viilutatud, 150 g","Deline Kitsepiimajuust,",150 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
47919,Delma margariin võileiva 20% 450g,Delma,450 g,dairy_eggs_fats,"Coop, Prisma",,dairy_butter_margarine,dairy_eggs_fats
8318,"Doritos juustumaitselised maisikrõpsud,170g",Doritos,170 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
173706,Dr.Oetker Ristorante Pitsa 4 juustu 340 g,Dr.Oetker Ristorante,340 g,dairy_eggs_fats,"Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
9230,"Džiugas Kõva juust Mild, 12 kuud, 180 g",Džiugas Kõva,180 g,dairy_eggs_fats,"Barbora, Maxima, Prisma",,dairy_cheese_slices,dairy_eggs_fats
4147,"Eesti juust light, viilutatud, 500 g",Eesti,500 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
8690,Eesti juust riivitud 400g,Eesti,400 g,dairy_eggs_fats,"Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
35504,"Eesti juust täispiimast, viilutatud, 180 g",Eesti,180 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
37561,"Eesti juust täispiimast, viilutatud, 450 g",Eesti,450 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
47376,Eesti Kondiiter Juustuküpsis 250 g,Eesti Kondiiter,250 g,dairy_eggs_fats,Prisma,,sweets_biscuits_cookies,sweets_snacks
29753,Eesti Leivatööstus Kohupiima-Sefiirikorvike 86 G,Eesti Leivatööstus,86 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
30076,Eesti Leivatööstus Küpsis Juustu ja Küüslauguga 300 g,Eesti Leivatööstus,300 g,dairy_eggs_fats,Prisma,,sweets_biscuits_cookies,sweets_snacks
48662,Eesti Leivatööstus Sotsnik Kohupiimaga 140 G,Eesti Leivatööstus,140 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cottage_quark,dairy_eggs_fats
4142,Eesti Pagar Juustukukkel 200 G,Eesti Pagar,200 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
4130,Eesti Pagar Kohupiimarull 350 G,Eesti Pagar,350 g,dairy_eggs_fats,"Coop, Prisma",,dairy_cottage_quark,dairy_eggs_fats
30647,Eesti Pagar Röstsai Juustuga 430 G,Eesti Pagar,430 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,bakery_buns_croissants,bakery
29116,Eesti Pagar Võikeeks 250 G,Eesti Pagar,250 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_other,dairy_eggs_fats
8885,"Eesti riivjuust, 250 g",Eesti,250 g,dairy_eggs_fats,"Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
12602,Eesti Sulatatud suitsujuust 200g,Eesti Sulatatud,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
2212,"Eggo Peremunad M, 10 tk",Eggo Peremunad,10 pcs,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_eggs,dairy_eggs_fats
2649,"Eggo Suured munad L, 10 tk",Eggo Suured,10 pcs,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_eggs,dairy_eggs_fats
34421,EHE Juustuviiner 330 g,EHE Juustuviiner,330 g,dairy_eggs_fats,"Coop, Prisma, Rimi",,dairy_cheese_slices,dairy_eggs_fats
11449,"Ehrmanni kohupiim (0,2%) 250 g",Ehrmanni,250 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
6504,Ekol piimašokolaad Dubai Original 100g,Ekol,100 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
10205,Emma kohupiimakreem maasika 150 g,Emma,150 g,dairy_eggs_fats,"Barbora, Maxima, Prisma",,dairy_cottage_quark,dairy_eggs_fats
63950,"Emma Laktoosivaba banaanijogurt tuubis, 110 g",Emma Laktoosivaba,110 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
4082,"Emma Laktoosivaba maasikajogurt tuubis, 110 g",Emma Laktoosivaba,110 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
48711,"Emma Laktoosivaba mustikajogurt tuubis, 110 g",Emma Laktoosivaba,110 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
2534,"Emma Maasikakisselliga kohupiimakreem, 150 g",Emma Maasikakisselliga,150 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
2854,"Emma Mustikakisselliga kohupiimakreem, 150 g",Emma Mustikakisselliga,150 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
2171,"Emma Vaarikakisselliga kohupiimakreem, 150 g",Emma Vaarikakisselliga,150 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cottage_quark,dairy_eggs_fats
97314,"Emmental juust viilutatud, 150g",Emmental,150 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
94510,"Entremont Raclette juust, viilutatud, 250 g",Entremont Raclette,250 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
50960,E-PIIM BRESTO JUUST 200G,E-PIIM BRESTO,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi",,dairy_cheese_slices,dairy_eggs_fats
2291,"E-Piim Eesti juust, viilutatud, 150 g",E-Piim Eesti,150 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
5782,"E-Piim Eesti juust viilutatud, 300g",E-Piim Eesti,300 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
9596,"E-Piim Eesti juust, viilutatud, 500 g",E-Piim Eesti,500 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
2896,"E-Piim Eesti või 82%, 250 g",E-Piim Eesti,250 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_butter_margarine,dairy_eggs_fats
12050,Epiim Gouda juust 350g tükk,Epiim Gouda,350 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
1941,"E-Piim grilljuust, 330 g",E-Piim,330 g,dairy_eggs_fats,"Prisma, Rimi",,dairy_cheese_slices,dairy_eggs_fats
10207,"E-Piim Juust Gouda, viilutatud, 300g",E-Piim Juust,300 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
1414,"Epiim Light juust, viilutatud, 150 g",Epiim Light,150 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
1774,Epiim Light riivjuust 250g,Epiim Light,250 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
1398,E-Piim Sulatatud juust 180g,E-Piim Sulatatud,180 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
49404,Erlandia Kohupiimapirukas Õlis 140 G,Erlandia Kohupiimapirukas,140 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
28687,Erlandia Röstsibula - Juustukangid 200 G,Erlandia Röstsibula,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
124564,"Estover Eesti juust, viilutatud, 350 g",Estover Eesti,350 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
175917,"Estover Eesti juust, viilutatud, 500 g",Estover Eesti,500 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma",,dairy_cheese_slices,dairy_eggs_fats
3161,"Estover Eesti riivjuust, 200 g",Estover Eesti,200 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
1461,"Estover Eesti taluvõi 82%, 150 g",Estover Eesti,150 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_butter_margarine,dairy_eggs_fats
3037,"Estover Maasdam juust, viilutatud, 150 g",Estover Maasdam,150 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
2258,"Estover Vene juust, viilutatud, 150 g",Estover Vene,150 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
25300,ESTRELLA Mikropopkorn juustumaitseline 90 g,ESTRELLA Mikropopkorn,90 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
25676,Estrella Mikropopkorn võimaitseline 3-pakk 240g,Estrella Mikropopkorn,240 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
27059,ESTRELLA Mikropopkorn võimaitseline 90 g,ESTRELLA Mikropopkorn,90 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats
129745,Estrella sinihallitusjuustumaitseline dipikastmepulber 15g,Estrella,15 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
611172,"Exportas või 82,5%, 200g",Exportas,200 g,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
49440,"Fantasia koorene jogurt Mars, 104 g",Fantasia,104 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
4412,"Fantasia Koorene jogurt šokolaadipallidega, 100 g",Fantasia Koorene,100 g,dairy_eggs_fats,"Barbora, Maxima, Prisma",,sweets_chocolate_bars,sweets_snacks
3673,"Farmi Juustu mix, 200 g",Farmi Juustu,200 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
2535,"Farmi Juustu snäkk, 200 g",Farmi Juustu,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
4340,"Farmi Keefir täispiimast 3,8-4,2%, 1 kg",Farmi Keefir,1 kg,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
10897,FARMI kodujuust hapukoorega 330g,FARMI,330 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma",,dairy_cottage_quark,dairy_eggs_fats
2225,"Farmi Kodujuust väherasvane, laktoosivaba 330 g",Farmi Kodujuust,330 g,dairy_eggs_fats,"Coop, Prisma",,dairy_cottage_quark,dairy_eggs_fats
16826,Farmi Koorene jogurt apelsini ja šokolaaditükkidega 400 g,Farmi Koorene,400 g,dairy_eggs_fats,"Coop, Prisma",,sweets_chocolate_bars,sweets_snacks
3671,"Farmi Koorene jogurt mustade kirssidega, 400 g",Farmi Koorene,400 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
3078,"Farmi Koorene jogurt Polka maasikatega, 400 g",Farmi Koorene,400 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
3269,FARMI koorene jogurt virsikutega 4% 400g,FARMI,400 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
2542,"Farmi Koorene mustikajogurt, 400 g",Farmi Koorene,400 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
2471,"Farmi Koorevõi 82%, 150g",Farmi Koorevõi,150 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_butter_margarine,dairy_eggs_fats
10212,"Farmi Kreeka jogurt 10%, laktoosivaba, 370 g",Farmi Kreeka,370 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
12838,"Farmi Lahja kohupiim vanilliiniga, 200 g",Farmi Lahja,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
96511,"Farmi Laktoosivaba toorjuust 15%, 400 g",Farmi Laktoosivaba,400 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
3939,FARMI Maasika-arbuusi jogurt 130g,FARMI Maasika-arbuusi,130 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
12497,"Farmi Mustade kirssidega koorene kohupiimakreem, 150 g",Farmi Mustade,150 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
2627,FARMI Puuviljasuhkruga Mangojogurt 130g,FARMI Puuviljasuhkruga,130 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
36122,"Farmi Rohke koorega kodujuust, 330 g",Farmi Rohke,330 g,dairy_eggs_fats,"Coop, Prisma",,dairy_cottage_quark,dairy_eggs_fats
2034,"Farmi täispiim 3,6%-4,2%, 1l",Farmi,1 l,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_milk,dairy_eggs_fats
186,"Farmi Täispiim 3,6%-4,2%, 2 l",Farmi Täispiim,2 l,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_milk,dairy_eggs_fats
21512,"Farmi Toorjuust küüslauguga, 150 g",Farmi Toorjuust,150 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
95459,"Fazer fasupala geisha pähklikreemitäidisega vahvel, kaetud piimašokolaadiga 175 g",Fazer,175 g,dairy_eggs_fats,"Coop, Prisma, Selver",,sweets_chocolate_bars,sweets_snacks
1693,Fazer Juustumuhkel 200 G,Fazer Juustumuhkel,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
157099,Fazer Pätkis piimašokolaadibatoon 18g,Fazer Pätkis,18 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
155877,Fazer piima- ja valge šokolaad 38g,Fazer,38 g,dairy_eggs_fats,"Prisma, Rimi",,sweets_chocolate_bars,sweets_snacks
1099,Fazer Salaami-Fetajuustu Minipitsa 110 g,Fazer Salaami-Fetajuustu,110 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
227314,Fazer Singi - Juustustritsel 330 g,Fazer Singi,330 g,dairy_eggs_fats,Prisma,,bakery_other,bakery
47294,Fazer Street Food Võileiva tasku 400 g,Fazer Street,400 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
9736,"Fetajuust, 200 g","Fetajuust,",200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
73675,Filos Original halloumi juust 200g,Filos Original,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
10727,"Filos vähendatud soolaga Halloumi juust, 200g",Filos,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
2522,Findus pitsataskud 3 juustu 250g,Findus,250 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
563532,Findus Tšilli-Juustupitsataskud 250 G,Findus Tšilli-Juustupitsataskud,250 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
12482,"Fitaki juust Original, 500 g",Fitaki,500 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
1808,"Fit Broilerifileešašlõkk jogurtimarinaadis, TALLEGG, 800 g",Tallegg Fit!,800 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
49418,Flint juustumaitselised kuivikud 110g,Flint,110 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
11571,"Flora laktoosi- ja piimavaba leivamääre, 400 g",Flora,400 g,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats
4417,"Flora taimne võie, 500 g",Flora,500 g,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
68264,"Foodin tooršokolaadiga sarapuupähklivõie, suhkruta 230 g",Foodin,230 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
11771,"FOOD ON FOOT Burger kanakotleti, marineeritud kurgi ja juustuga 220 g",FOOD ON,220 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
11634,FOOD ON FOOT Kolmnurkvõileib lõhe ja munaga 165 g,FOOD ON,165 g,dairy_eggs_fats,Prisma,,bakery_bread_loaves,bakery
9361,"Forte Classico juust, 500 g",Forte Classico,500 g,dairy_eggs_fats,"Prisma, Rimi",,dairy_cheese_slices,dairy_eggs_fats
9219,"Forte Classico kõva itaaliapärane juust, 180 g",Forte Classico,180 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
6780,Forte juustu toorvorstikesed 400 g,Forte,400 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
12183,"Forte Superiore kõva itaaliapärane juust, 180 g",Forte Superiore,180 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
38727,Frezza Forte Double Trouble kohvijook piimaga 250 ml,Frezza Forte,250 ml,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats
41473,Frezza Latte Love kohvijook piimaga 250 ml,Frezza Latte,250 ml,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats
