product_id,name,brand,size_text,current_food_group,current_sub_code,category_1,category_2,category_3,source_url,image_url,last_seen_utc,food_group_corrected,new_sub_code,confidence,reason,food_group_corrected_prev,new_sub_code_prev,confidence_prev,reason_prev,food_group_corrected_prev_v3,new_sub_code_prev_v3,confidence_prev_v3,reason_prev_v3,food_group_corrected_prev_v4,new_sub_code_prev_v4,confidence_prev_v4,reason_prev_v4
3964,Sol jodeeritud peen lauasool 1kg,Sol,1 kg,other,,,,,https://prismamarket.ee/en/toode/sol-jodeeritud-peen-lauasool-1kg/5904462000071,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5904462000071.webp,2025-11-03 02:21:11.813102+00,world_spices,spices_basic_salt_pepper,medium,soft match spices_basic_salt_pepper,,,low,no rule match,world_spices,spices_basic_salt_pepper,medium,soft match spices_basic_salt_pepper,world_spices,spices_basic_salt_pepper,medium,soft match spices_basic_salt_pepper
3965,Heinz ketšup Zero 425g / 400ml,Heinz,425 g,other,,,,,https://prismamarket.ee/en/toode/heinz-ketsup-zero-425g-400ml/8715700126234,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8715700126234.webp,2025-11-03 02:21:13.577333+00,sauces_oils,sauces_ketchup_mayo,high,ketchup/mayo,sauces_oils,sauces_ketchup_mayo,high,mayo/ketchup,sauces_oils,sauces_ketchup_mayo,medium,soft match sauces_ketchup_mayo,sauces_oils,sauces_ketchup_mayo,medium,soft match sauces_ketchup_mayo
3972,Santa Maria täisteratortilla 320 g,Santa Maria,320 g,other,,,,,https://prismamarket.ee/en/toode/santa-maria-taisteratortilla-320-g/7311311020636,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7311311020636.webp,2025-11-02 02:22:39.756691+00,produce,produce_berries,high,berries,world_spices,spices_herbs_spice_mix,low,spice mix/herbs; prefix mismatch,bakery,bakery_flatbreads_wraps,medium,soft match bakery_flatbreads_wraps,bakery,bakery_flatbreads_wraps,medium,soft match bakery_flatbreads_wraps
3973,San Pellegrino melogr&ncia 330ml,San Pellegrino,330 ml,other,,,,,https://prismamarket.ee/en/toode/san-pellegrino-melograndncia-330ml/8002270576850,https://prismamarket.ee/icons/missing-product-image.svg,2025-11-01 01:33:05.198326+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3974,Orto katlakivieemaldi 500 ml,Orto,500 ml,other,,,,,https://prismamarket.ee/en/toode/orto-katlakivieemaldi-500-ml/4740006004041,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740006004041.webp,2025-11-03 02:21:15.355487+00,household,hh_cleaners,high,block+cleaner keyword,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3975,Foxtel vedelseep mustika 3l,Foxtel,3 l,other,,,,,https://prismamarket.ee/toode/foxtel-vedelseep-mustika-3l/6419642030094,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6419642030094.jpg,2025-08-26 12:54:29.265233+00,personal_care,pcare_other,high,personal care block,,,low,no rule match,produce,produce_berries,medium,soft match produce_berries,produce,produce_berries,medium,soft match produce_berries
3978,Vileda Tip Top nõudepesusvammid 3tk,Vileda Tip,3 pcs,other,,,,,https://prismamarket.ee/en/toode/vileda-tip-top-noudepesusvammid-3tk/4003790023996,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4003790023996.webp,2025-11-01 02:22:31.284595+00,household,hh_dishwashing,high,block+dishwashing keyword,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3984,Estrella soola- ja veiniäädikamaitselised kartulikrõpsud 275 g,Estrella,275 g,other,,,,,https://prismamarket.ee/en/toode/estrella-soola-ja-veiniaadikamaitselised-kartulikropsud-275-g/7310532106082,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310532106082.jpg,2025-08-29 01:28:22.963924+00,produce,produce_root_veg,high,potato,,,low,no rule match,drinks,drinks_wine,medium,soft match drinks_wine,drinks,drinks_wine,medium,soft match drinks_wine
3986,"Alma Hapukoor 20%, 250 g",Alma Hapukoor,250 g,other,,,,,https://prismamarket.ee/en/toode/alma-hapukoor-20-250-g/4740125410037,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740125410037.webp,2025-11-02 02:22:42.636526+00,dairy_eggs_fats,dairy_cream_sourcream,high,sour cream,,,low,no rule match,,,low,kept previous suggestion,dairy_eggs_fats,dairy_cream_sourcream,high,kept previous suggestion; override: sour cream
3987,Red Bull Summer Edition Forest Berries energiajook 250 ml,Red Bull,250 ml,other,,,,,https://prismamarket.ee/en/toode/red-bull-summer-edition-forest-berries-energiajook-250-ml/0000090474835,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0000090474835.jpg,2025-09-14 01:26:35.165333+00,drinks,drinks_energy,low,kept previous suggestion,drinks,drinks_energy,high,energy drink,drinks,drinks_energy,low,kept previous suggestion,drinks,drinks_energy,low,kept previous suggestion
3988,Pesuäädikas Coop lilleniit 750ml,Pesuäädikas Coop,750 ml,other,,,,,https://prismamarket.ee/en/toode/pesuaadikas-coop-lilleniit-750ml/6438574157488,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574157488.jpg,2025-10-12 02:14:33.496817+00,household,hh_cleaners,high,cleaning block,sauces_oils,oils_vinegar,medium,vinegar,sauces_oils,oils_vinegar,medium,soft match oils_vinegar,sauces_oils,oils_vinegar,medium,soft match oils_vinegar
3989,Maahärra kuldselt krõbe bataadi friikartulid 500 g,Maahärra,500 g,other,,,,,https://prismamarket.ee/en/toode/maaharra-kuldselt-krobe-bataadi-friikartulid-500-g/4740093026940,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740093026940.webp,2025-11-01 02:22:32.890745+00,produce,produce_root_veg,high,potato,,,low,no rule match,produce,produce_root_veg,medium,soft match produce_root_veg,produce,produce_root_veg,medium,soft match produce_root_veg
3990,Mentos puuviljamaitseline nätsukomm 38 g,Mentos,38 g,produce,,,,,https://prismamarket.ee/en/toode/mentos-puuviljamaitseline-natsukomm-38-g/0000087108026,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0000087108026.webp,2025-11-02 02:22:44.168604+00,produce,produce_root_veg,low,kept previous suggestion,produce,,low,kept current food_group; sub unknown,produce,,low,kept previous suggestion,produce,produce_root_veg,low,kept previous suggestion
3991,Rooskapsas 300g,Rooskapsas,300 g,other,,,,,https://prismamarket.ee/en/toode/rooskapsas-300g/6414890123444,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6414890123444.jpg,2025-09-03 09:35:12.119993+00,produce,produce_root_veg,medium,soft match produce_root_veg,,,low,no rule match,produce,produce_root_veg,medium,soft match produce_root_veg,produce,produce_root_veg,medium,soft match produce_root_veg
3992,"Vadakuvalgupulber Whey100 kakao, 700 g",Vadakuvalgupulber Whey100,700 g,other,,,,,https://prismamarket.ee/en/toode/vadakuvalgupulber-whey100-kakao-700-g/6430018361857,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430018361857.jpg,2025-08-26 12:54:54.187306+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3998,Marwi Käsitsi Kooritud Krevetid Marin.150/300G,Marwi Käsitsi,300 g,other,,,,,https://prismamarket.ee/en/toode/marwi-kasitsi-kooritud-krevetid-marin150300g/4740173000235,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740173000235.webp,2025-11-02 02:22:45.338383+00,produce,produce_berries,high,berries,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3999,"Tükeldatud aeduba, 400 g",Tükeldatud,400 g,other,,,,,https://prismamarket.ee/en/toode/tukeldatud-aeduba-400-g/5900477000099,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900477000099.webp,2025-11-02 02:22:46.797113+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
4004,Xtra nõudepesusvammid 10tk,Xtra,10 pcs,other,,,,,https://prismamarket.ee/en/toode/xtra-noudepesusvammid-10tk/7340011470977,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340011470977.webp,2025-11-03 02:21:18.606622+00,household,hh_dishwashing,high,block+dishwashing keyword,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
4005,Smile vatitikud orgaanilised paberist 200tk karp,Smile,200 pcs,other,,,,,https://prismamarket.ee/toode/smile-vatitikud-orgaanilised-paberist-200tk-karp/4742002002182,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742002002182.jpg,2025-09-04 21:37:52.216378+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
4010,Granarolo Burrata 125 g,Granarolo Burrata,125 g,other,,,,,https://prismamarket.ee/en/toode/granarolo-burrata-125-g/8002670007466,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8002670007466.webp,2025-11-03 02:21:19.842979+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
4012,Rakvere Veisesüda u 700g,Rakvere Veisesüda,700 g,other,,,,,https://prismamarket.ee/en/toode/rakvere-veisesuda-u-700g/2313533700001,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2313533700001.webp,2025-11-03 02:21:21.757212+00,meat_fish,meat_beef_lamb_game,high,beef,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
4013,Tervislik vahepala Chocolate Crun&a Salt 60g,Tervislik,60 g,other,,,,,https://prismamarket.ee/toode/tervislik-vahepala-chocolate-crunanda-salt-60g/7070866009113,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7070866009113.jpg,2025-08-26 12:56:12.863407+00,drinks,drinks_soft_soda,high,soft drink keyword,,,low,no rule match,drinks,drinks_soft_soda,medium,soft match drinks_soft_soda,drinks,drinks_soft_soda,medium,soft match drinks_soft_soda
4016,CHEWITS XTREME kirsi 34G,CHEWITS XTREME,34 g,other,,,,,https://prismamarket.ee/en/toode/chewits-xtreme-kirsi-34g/5060072652199,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5060072652199.jpg,2025-10-24 02:11:39.904187+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
4018,"Lemmik Majonees Provansaal, 405 g",Lemmik Majonees,405 g,other,,,,,https://prismamarket.ee/en/toode/lemmik-majonees-provansaal-405-g/4740502002053,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740502002053.jpg,2025-10-21 02:15:53.145825+00,sauces_oils,sauces_ketchup_mayo,high,ketchup/mayo,sauces_oils,sauces_ketchup_mayo,high,mayo/ketchup,sauces_oils,sauces_ketchup_mayo,medium,soft match sauces_ketchup_mayo,sauces_oils,sauces_ketchup_mayo,medium,soft match sauces_ketchup_mayo
4019,"Bon Vegan Suitsutofu, 220g",Bon Vegan,220 g,other,,,,,https://prismamarket.ee/en/toode/bon-vegan-suitsutofu-220g/4742117001803,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742117001803.webp,2025-11-02 02:22:55.670049+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
4022,Coca-Cola Zero karastusjook 2L,Coca-Cola Zero,2 l,other,,,,,https://prismamarket.ee/en/toode/coca-cola-zero-karastusjook-2l/5449000131843,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5449000131843.webp,2025-11-03 02:21:23.031088+00,drinks,drinks_soft_soda,high,soft drink keyword,drinks,drinks_soft_soda,high,soft drink,drinks,drinks_soft_soda,medium,soft match drinks_soft_soda,drinks,drinks_soft_soda,medium,soft match drinks_soft_soda
4023,Nõudepesumasina tabletid lõhnavaba 50ml,Nõudepesumasina,50 ml,other,,,,,https://prismamarket.ee/en/toode/noudepesumasina-tabletid-lohnavaba-50ml/4740060017087,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740060017087.jpg,2025-09-03 21:25:00.792893+00,household,hh_dishwashing,high,block+dishwashing keyword,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
4025,Schär Pan Multigrano Glut.Vaba Sai 250 G,Schär Pan,250 g,other,,,,,https://prismamarket.ee/en/toode/schar-pan-multigrano-glutvaba-sai-250-g/8008698024140,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8008698024140.webp,2025-11-01 02:22:43.242191+00,bakery,bakery_buns_croissants,high,buns/croissants,bakery,bakery_bread_loaves,medium,bread/bakery,bakery,bakery_buns_croissants,medium,soft match bakery_buns_croissants,bakery,bakery_buns_croissants,medium,soft match bakery_buns_croissants
4026,Lotus just1 majapidamispaber Extra Long poolleht 2 rulli,Lotus,,other,,,,,https://prismamarket.ee/en/toode/lotus-just1-majapidamispaber-extra-long-poolleht-2-rulli/7322541844183,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7322541844183.webp,2025-11-03 02:21:26.42784+00,household,hh_paper,high,paper keyword,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
4029,Põltsamaa multimahlajook 1L,Põltsamaa,1 l,other,,,,,https://prismamarket.ee/en/toode/poltsamaa-multimahlajook-1l/4740029050070,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740029050070.webp,2025-11-02 02:23:00.421997+00,drinks,drinks_juices,medium,soft match drinks_juices,,,low,no rule match,drinks,drinks_juices,medium,soft match drinks_juices,drinks,drinks_juices,medium,soft match drinks_juices
4031,Neutral Color pesugeel 1 L,Neutral Color,1 l,other,,,,,https://prismamarket.ee/en/toode/neutral-color-pesugeel-1-l/8710522447185,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8710522447185.webp,2025-10-31 02:16:57.058666+00,household,hh_laundry,high,block+laundry keyword,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
4037,Orn Craft Lemonade Lemon limonaad 330 ml,Orn Craft,330 ml,other,,,,,https://prismamarket.ee/en/toode/orn-craft-lemonade-lemon-limonaad-330-ml/4740051001781,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740051001781.webp,2025-11-03 02:21:33.510613+00,drinks,drinks_soft_soda,high,soft drink keyword,,,low,no rule match,drinks,drinks_soft_soda,medium,soft match drinks_soft_soda,drinks,drinks_soft_soda,medium,soft match drinks_soft_soda
4039,"Mo Saaremaa Hapendatud pett 1,5% 1kg",Mo Saaremaa,1 kg,other,,,,,https://prismamarket.ee/en/toode/mo-saaremaa-hapendatud-pett-1-5-1kg/4740153600035,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740153600035.webp,2025-11-03 02:21:35.459166+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
4041,FOODIN KOTIM. HERAPROTEIINI 500g SUKLAA,FOODIN KOTIM.,500 g,other,,,,,https://prismamarket.ee/toode/foodin-kotim-heraproteiini-500g-suklaa/6430048239409,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430048239409.jpg,2025-08-26 12:56:59.267736+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
4042,USIN Värskekapsa-porgandisalat 200 g,USIN Värskekapsa-porgandisalat,200 g,produce,,,,,https://prismamarket.ee/en/toode/usin-varskekapsa-porgandisalat-200-g/4740584000596,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740584000596.jpg,2025-09-25 21:23:16.492636+00,produce,produce_root_veg,high,carrot,produce,,low,kept current food_group; sub unknown,produce,produce_root_veg,medium,soft match produce_root_veg,produce,produce_root_veg,medium,soft match produce_root_veg
4046,"Lemmik Majonees Provansaal, 210 g",Lemmik Majonees,210 g,other,,,,,https://prismamarket.ee/en/toode/lemmik-majonees-provansaal-210-g/4740502021221,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740502021221.webp,2025-11-02 02:23:08.915917+00,sauces_oils,sauces_ketchup_mayo,high,ketchup/mayo,sauces_oils,sauces_ketchup_mayo,high,mayo/ketchup,sauces_oils,sauces_ketchup_mayo,medium,soft match sauces_ketchup_mayo,sauces_oils,sauces_ketchup_mayo,medium,soft match sauces_ketchup_mayo
4048,Chumak šašlõkiketšup 250g,Chumak,250 g,other,,,,,https://prismamarket.ee/en/toode/chumak-saslokiketsup-250g/4823096005614,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4823096005614.webp,2025-10-30 02:25:34.88968+00,sauces_oils,sauces_ketchup_mayo,high,ketchup/mayo,,,low,no rule match,sauces_oils,sauces_ketchup_mayo,medium,soft match sauces_ketchup_mayo,sauces_oils,sauces_ketchup_mayo,medium,soft match sauces_ketchup_mayo
4049,COOP Kartulikrõpsud hapuko&ula 300g,COOP Kartulikrõpsud,300 g,other,,,,,https://prismamarket.ee/en/toode/coop-kartulikropsud-hapukoandula-300g/7340191150768,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191150768.webp,2025-11-02 02:23:10.483437+00,produce,produce_root_veg,high,potato,,,low,no rule match,produce,produce_root_veg,medium,soft match produce_root_veg,produce,produce_root_veg,medium,soft match produce_root_veg
4057,Xtra Kurk,Xtra Kurk,,other,,,,,https://prismamarket.ee/en/toode/xtra-kurk/2060303300007,https://prismamarket.ee/icons/missing-product-image.svg,2025-09-21 10:34:50.941123+00,produce,produce_root_veg,high,cucumber,,,low,no rule match,produce,produce_root_veg,medium,cucumber (generic),produce,produce_root_veg,medium,cucumber (generic)
4058,Xtra hari ja kühvel,Xtra,,other,,,,,https://prismamarket.ee/en/toode/xtra-hari-ja-kuhvel/7340191134522,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191134522.webp,2025-11-01 02:23:05.250237+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
4061,"Kotimaista kohvikoor, laktoosivaba, 200 ml",Kotimaista,200 ml,other,,,,,https://prismamarket.ee/en/toode/kotimaista-kohvikoor-laktoosivaba-200-ml/6414893391307,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6414893391307.webp,2025-11-01 02:23:07.009527+00,dry_preserves,dry_canned_veg,medium,soft match dry_canned_veg,,,low,no rule match,dry_preserves,dry_canned_veg,medium,soft match dry_canned_veg,dry_preserves,dry_canned_veg,medium,soft match dry_canned_veg
4062,Majonees Provansaal 380g,Majonees Provansaal,380 g,other,,,,,https://prismamarket.ee/en/toode/majonees-provansaal-380g/4740159001836,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740159001836.jpg,2025-08-27 01:36:13.449093+00,sauces_oils,sauces_ketchup_mayo,high,ketchup/mayo,sauces_oils,sauces_ketchup_mayo,high,mayo/ketchup,sauces_oils,sauces_ketchup_mayo,medium,soft match sauces_ketchup_mayo,sauces_oils,sauces_ketchup_mayo,medium,soft match sauces_ketchup_mayo
4063,Rainbow pesugeel sport 750ml,Rainbow,750 ml,other,,,,,https://prismamarket.ee/en/toode/rainbow-pesugeel-sport-750ml/7340191143746,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191143746.webp,2025-11-01 02:23:07.997861+00,household,hh_laundry,high,block+laundry keyword,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
