product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected,food_group_corrected_prev,new_sub_code_prev,confidence,final_food_group,final_sub_code,final_confidence,change_reason
500028,Punch club! Aperitivo Spritz veinikokteil 7%vol 250 ml,Punch,250 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
500240,"Santa Maria Salsa Dip Medium, 250 g",Santa Maria,250 g,other,"Coop, Prisma",,sauces_other,sauces_oils,other,,high,drinks,drinks_spirits,high,override_with_name_rules
500554,Õun Krista I klass,Õun Krista,,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
502741,Mustikas 250 g,Mustikas,250 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
504700,Hurmaa ekstra suur I klass,Hurmaa,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
508000,Mahe kartul Gala 2kg Mahekati,Mahe,2 kg,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
509166,Ma&orits Kaelapraad Mahedas Pipramarinaadis ~800G,Ma&orits Kaelapraad,800 g,other,Prisma,,sauces_marinades,sauces_oils,sauces_oils,sauces_marinades,high,sauces_oils,sauces_marinades,high,
509296,Pajakinnas Ruutu 16x32 M/V,Pajakinnas Ruutu,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
509363,Pajakinnas Muumid V,Pajakinnas Muumid,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
509368,HIPP SMUUTI ÕUN-MANG-VIRS 100G 4K,HIPP SMUUTI,100 g,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_smoothies_fresh_juices,high,override_with_name_rules
509426,Kartulisektor 500g,Kartulisektor,500 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
510119,Ma&orits Ahjupeekon 500G,Ma&orits Ahjupeekon,500 g,other,Prisma,,meat_pork,meat_fish,other,,high,meat_fish,meat_pork,high,
510451,Coop Sea Sisefilee Maitsestamata Kg,Coop Sea,,other,Prisma,,dry_other,other,meat_fish,meat_pork,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
510475,Pajakinnas 15X32 Argipäev,Pajakinnas,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
510578,Maks ja Moorits Veisesisefilee Kg,Maks,,other,Prisma,,meat_beef_lamb_game,meat_fish,meat_fish,meat_pork,high,meat_fish,meat_beef_lamb_game,high,
510666,Kultuurjõhvikad vees 360 g,Kultuurjõhvikad,360 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
511397,Prescott kakao advendikalender 480g,Prescott,480 g,other,Prisma,,dry_other,other,drinks,drinks_beer_cider,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
511598,Nordqvist Muumi teede advendikalender RFA 40g,Nordqvist Muumi,40 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_beer_cider,high,drinks,drinks_tea_coffee,high,
512558,Grillhari u 40 cm,Grillhari,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
513315,Mahe õun Royal Gala I klass FR-BIO-01,Mahe,,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
513837,Kurk pikk kiles,Kurk,,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
514975,Õun Golden 1 kg,Õun Golden,1 kg,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
515202,Vikstal kreeker *senjor batonio* 350g,Vikstal,350 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
516341,Maks ja Moorits Peipsiääre Ahjupraad ~800G,Maks,800 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
518350,"Rakvere Kodune Ahjupraad U 1,3Kg",Rakvere Kodune,1.3 kg,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
518806,Haribo Halloween Mix kommikott 500 g,Haribo Halloween,500 g,other,Prisma,,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high,household,hh_other,low_oos,override_with_name_rules
520524,"Coop Good night ürditee 20x1,5g RFA",Coop Good,20x1.5 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
522944,Coop kartulikrõpsud hapuk-sibul tuubis 170G,Coop,170 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,sweets_snacks,sweets_snacks_salty,high,override_with_name_rules
523672,Pajakinnas Expert,Pajakinnas Expert,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
525831,Õun Tiina II klass,Õun Tiina,,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
527647,Rakvere Sinepine Seasisefilee 700G,Rakvere Sinepine,700 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
528980,Ma&orits Kodune Ahjupraad ~800G,Ma&orits Kodune,800 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
529845,Kimp preeriakell ja roos,Kimp,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
534156,Biolagunev prügikott Biomat 20l 15tk,Biolagunev,20 l,other,Prisma,,hh_bins_bags,household,household,hh_bins_bags,high,household,hh_other,low_oos,override_with_name_rules
536680,Basilur must tee SP. Classic Earl Grey 25tk,Basilur,25 pcs,other,Prisma,,produce_herbs_salads_sprouts,produce,drinks,drinks_tea_coffee,high,produce,produce_herbs_salads_sprouts,high,
536910,Xtra pesusvamm kõva 2tk,Xtra,2 pcs,other,Prisma,,hh_other,household,other,,heuristic,household,hh_other,heuristic,
540058,Coop Menthol närimiskummid 130g,Coop Menthol,130 g,other,Prisma,,sweets_gums_mints,sweets_snacks,sweets_snacks,sweets_gums_mints,high,sweets_snacks,sweets_gums_mints,high,
541984,"Magnum Double Hazelnut pulgajäätis, 85ml/71g",Magnum Double,85 ml,other,"Coop, Prisma",,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
542310,Axa kiirkaerahelbepuder jõhvika 40 g,Axa,40 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
542330,HIIUMAA KÖÖK Küpsise magustoit 200 g,HIIUMAA KÖÖK,200 g,other,"Coop, Prisma",,dairy_desserts,dairy_eggs_fats,sweets_snacks,sweets_biscuits_cookies,high,drinks,drinks_spirits,high,override_with_name_rules
548286,Xtra Seafilee Steik Koore-Marinaadis Kg,Xtra Seafilee,,other,Prisma,,dairy_cream_sourcream,dairy_eggs_fats,sauces_oils,sauces_marinades,high,sauces_oils,sauces_marinades,high,override_with_name_rules
548342,"Pesugeel fresh citrus 1,5l",Pesugeel,1.5 l,other,"Coop, Prisma",,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
548961,Grat&er Cremant De Loire Brut Rose KPN kvaliteetvahuvein 12%vol 750ml,Grat&er Cremant,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
550848,VIGUR Grillimaitselised kartulikrõpsud 70g,VIGUR Grillimaitselised,70 g,other,"Coop, Prisma",,produce_root_veg,produce,produce,produce_root_veg,high,sweets_snacks,sweets_snacks_salty,high,override_with_name_rules
552818,Ämber 10l metsaroheline,Ämber,10 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
554403,Vannitoapuhastusvahend Mayeri All-Care 750ml,Vannitoapuhastusvahend Mayeri,750 ml,other,"Coop, Prisma",,hh_cleaners,household,household,hh_cleaners,high,household,hh_cleaners,high,
554431,Gaasigrill rexon 3.0,Gaasigrill,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
554479,Süütevill 25tk,Süütevill,25 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
554775,Ma&orits Praetükk ~800G,Ma&orits Praetükk,800 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
555313,Soolatu seentesegu 500 G,Soolatu,500 g,other,Prisma,,produce_mushrooms,produce,world_spices,spices_herbs_spice_mix,high,drinks,drinks_spirits,high,override_with_name_rules
556357,Pesudiskid Color Persil 4in1 40tk,Pesudiskid Color,40 pcs,other,"Coop, Prisma",,hh_other,household,other,,heuristic,household,hh_other,heuristic,
557866,RB pesugeel sensitive regular 1l,RB,1 l,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
558023,Method puhastussprei köögile 828ml,Method,828 ml,other,Prisma,,hh_cleaners,household,other,,high,household,hh_cleaners,high,
558984,Kinder Halloween šokolaad 122g,Kinder Halloween,122 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
559429,Bevello Bellini Peach aromatiseeritud veinijook 6%vol 750 ml,Bevello Bellini,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
560356,Pajakinnas 15X30 Elevandid,Pajakinnas,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
560855,Süütekuubikud 32 tk,Süütekuubikud,32 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
561268,käterätik aalto 2-p roheline 30x50,käterätik,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
561287,Vaarikas 125g,Vaarikas,125 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
561349,käterätik aalto 2-p punane 50x70,käterätik,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
561399,Malaco TVMIX Choco 280g,Malaco TVMIX,280 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
561530,Jägermeister liköör 35%vol 1L,Jägermeister,1 l,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
561553,käterätik aalto 2-p punane 30x50,käterätik,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
561719,käterätik aalto 2-p roheline 50x70,käterätik,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
562518,Kipslill sügiskimp,Kipslill,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
563085,Herkku Aafrika tume röst jahvatatud kohv 450G,Herkku Aafrika,450 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
563185,Õllenaut hele õlu 4.9%vol 500ml,Õllenaut,500 ml,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
563240,Vaarikatomat I klass,Vaarikatomat I,,other,Prisma,,produce_berries,produce,produce,produce_root_veg,high,produce,produce_berries,high,
563592,Õun Red Prince I klass,Õun Red,,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
563632,Omo pesupulber color 700g,Omo,700 g,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
565331,Bosch HEPA filter BBZ156,Bosch HEPA,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
566161,"Marli Juissi pirnimahlajook suhkruvaba, 1 l",Marli Juissi,1 l,other,Prisma,,produce_apples_pears,produce,drinks,drinks_juices,high,produce,produce_apples_pears,high,
566164,Frosch WC puhastusvahend äädikas 750 ml,Frosch WC,750 ml,other,Prisma,,oils_vinegar,sauces_oils,household,hh_cleaners,high,household,hh_cleaners,high,override_with_name_rules
566167,Schluckwerder martsipan šokolaadis 100 g,Schluckwerder,100 g,other,"Coop, Prisma",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,drinks,drinks_spirits,high,override_with_name_rules
566472,"Öko Lõhnatu Pesugeel Natuur 1,5L",Öko Lõhnatu,1.5 l,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
567063,Filter iRobot e/i /j High-Efficiency 3tk,Filter,3 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
567682,Kotimaista kartul Colomba 1kg,Kotimaista,1 kg,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
567846,GRILLNUGA VBQ-MGB2042,GRILLNUGA VBQ-MGB2042,,other,Prisma,,dry_other,other,other,,fallback,household,hh_kitchenware,high,proposed_group_invalid;override_with_name_rules
568307,Aprikoosimoos 380 g,Aprikoosimoos,380 g,other,"Coop, Prisma",,dry_other,dry_preserves,other,,high,drinks,drinks_spirits,high,override_with_name_rules
568497,Finish nõudepesumasina puhastustabletid 3tk,Finish,3 pcs,other,Prisma,,hh_dishwashing,household,other,,high,household,hh_dishwashing,high,
568586,"SOMAT nõudepesumasina sool 1,5 kg",SOMAT,1.5 kg,other,"Coop, Prisma",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high,household,hh_dishwashing,high,override_with_name_rules
568762,Õun erinevad sordid mahe II klass,Õun,,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
568899,Fairy nõudepesuvahend Lemon 450ml,Fairy,450 ml,other,"Coop, Prisma",,produce_tropical,produce,household,hh_dishwashing,high,household,hh_laundry,high,override_with_name_rules
569226,"Rannarootsi Eelküpsetatud Seakoot Ca´1,4Kg",Rannarootsi Eelküpsetatud,1.4 kg,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_flour_sugar_baking,high,proposed_group_invalid;override_with_name_rules
569309,Fanta apelsini karastusjook 330ml,Fanta,330 ml,other,Prisma,,produce_tropical,produce,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,override_with_name_rules
569374,Kultuurmustikad karbis 500g,Kultuurmustikad,500 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
569727,Mamma Proteiini-Sokolaadipannkoogid 200G,Mamma Proteiini-Sokolaadipannkoogid,200 g,other,Prisma,,sauces_other,sauces_oils,other,,high,sauces_oils,sauces_other,high,
570011,"Piltti õuna-virsiku puder 110g, alates 6-elukuust",Piltti,110 g,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
570012,"Wau Color pesugeel 1,5L",Wau Color,1.5 l,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
570082,Vedelseep Puhas Loodus õun 500ml,Vedelseep Puhas,500 ml,other,Prisma,,produce_apples_pears,produce,personal_care,pcare_soap,high,produce,produce_apples_pears,high,
570275,Kiilto WC-puhastuslapid tsitrus 36tk,Kiilto WC-puhastuslapid,36 pcs,other,Prisma,,hh_cleaners,household,household,hh_cleaners,high,household,hh_cleaners,high,
570310,Lumene Invisible Illumination vedel põsepuna Berry Nectar 15ml,Lumene Invisible,15 ml,other,Prisma,,dry_other,other,other,,fallback,produce,produce_berries,high,proposed_group_invalid;override_with_name_rules
570357,Old Jamaica alkoholivaba ingveriõlu 330 ml,Old Jamaica,330 ml,other,Prisma,,dry_other,dry_preserves,drinks,drinks_beer_cider,high,dry_preserves,dry_other,high,
570382,Huhtamaki burgeritasku 50x150x155mm BBQ,Huhtamaki,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
570403,Kotimaista vikeforelliribad meemarinaadis 250 g,Kotimaista,250 g,other,Prisma,,fish_fresh,meat_fish,meat_fish,fish_fresh,high,drinks,drinks_spirits,high,override_with_name_rules
570420,Küpsetuspaber Coop 10m,Küpsetuspaber Coop,,other,Prisma,,dry_flour_sugar_baking,dry_preserves,other,,high,dry_preserves,dry_flour_sugar_baking,high,
570576,Xtra küpsetuspaber 20mx38cm,Xtra,,other,Prisma,,dry_flour_sugar_baking,dry_preserves,other,,high,dry_preserves,dry_flour_sugar_baking,high,
570625,Smile küpsetuspaber 38cmx8m karbis,Smile,,other,Prisma,,dry_flour_sugar_baking,dry_preserves,other,,high,dry_preserves,dry_flour_sugar_baking,high,
570669,Lumene Invisible Illumination vedel põsepuna Arctic Rose 15ml,Lumene Invisible,15 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
570985,Jõhviksad tuhksukrus 80 g,Jõhviksad,80 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
571074,"Spen kuumaõhufritüüri paber 16x4,5cm 50tk",Spen,50 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
571098,Kultuurmustikad karbis 300g,Kultuurmustikad,300 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
571232,Krüsanteemikimp 5 tk,Krüsanteemikimp,5 pcs,other,Prisma,,drinks_tea_coffee,drinks,other,,high,drinks,drinks_tea_coffee,high,
571359,WC-seep Bref Power Aktiv Lemon 2x50g,WC-seep Bref,2x50 g,other,Prisma,,produce_tropical,produce,personal_care,pcare_soap,high,personal_care,pcare_soap,high,override_with_name_rules
571386,"Õun Salla e.Paradiisiõun 0,5 kg I klass",Õun Salla,0.5 kg,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
571636,Hoggy's Pear alkoholivaba siider 500ml,Hoggy's Pear,500 ml,other,"Coop, Prisma",,produce_apples_pears,produce,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,override_with_name_rules
571676,Rainbow wc-geel ocean 150g,Rainbow,150 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
572043,Saga küpsetuspaber 38x42cm 24tk,Saga,24 pcs,other,"Coop, Prisma",,dry_flour_sugar_baking,dry_preserves,other,,high,dry_preserves,dry_flour_sugar_baking,high,
572639,Smile Elise küpsetuspaber 29cmx6m pruun,Smile Elise,,other,Prisma,,dry_flour_sugar_baking,dry_preserves,other,,high,dry_preserves,dry_flour_sugar_baking,high,
572669,Õun Pinc Lady I klass,Õun Pinc,,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
572683,Essence Get the Glaze! põsepuna,Essence Get,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
573548,Õun Gala I klass 1 kg,Õun Gala,1 kg,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
573665,Meira till 8 g,Meira,8 g,other,Prisma,,produce_herbs_salads_sprouts,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
573872,Edelmeister alkoholivaba õlu 500ml,Edelmeister,500 ml,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
573986,Pajakinnas 15X32 Argipäev,Pajakinnas,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
574054,Kuuking 3-oksa,Kuuking,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
574438,Kaptengrant Vürtsikilufilee 100G,Kaptengrant Vürtsikilufilee,100 g,other,Prisma,,spices_herbs_spice_mix,world_spices,world_spices,spices_herbs_spice_mix,high,world_spices,spices_herbs_spice_mix,high,
575033,Fredman küpsetuspaberi lehed 38x42cm 24tk,Fredman,24 pcs,other,Prisma,,dry_flour_sugar_baking,dry_preserves,other,,high,dry_preserves,dry_flour_sugar_baking,high,
576155,Rakvere Pere Pelmeenid 600 G,Rakvere Pere,600 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
577358,Coop keskmise suurusega kapparid 57/35g,Coop,35 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
577487,Dals Kitchen Magushapu Ka&is 300G,Dals Kitchen,300 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
577677,Rannarootsi Krõbe Seakülg 400G,Rannarootsi Krõbe,400 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
577832,"Jõhvika Jõhvikaviin 37,5%vol 100 ml",Jõhvika Jõhvikaviin,100 ml,other,Prisma,,produce_berries,produce,drinks,drinks_spirits,high,produce,produce_berries,high,
577977,Kronenbourg 1664 Blanc õlu 5%vol 330 ml,Kronenbourg,330 ml,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
578304,Hortensia 1 oks,Hortensia,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
578420,Maks ja Moorits Maitselt Mahe Sisefilee ~500G,Maks,500 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
578559,Kultuurmustikad karbis 125g Coop,Kultuurmustikad,125 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
579479,"Coop suured kooritud krevetid, 150 g",Coop,150 g,other,Prisma,,dairy_cream_sourcream,dairy_eggs_fats,other,,high,drinks,drinks_spirits,high,override_with_name_rules
579808,Väike Tom mingo-mango van-kjäätis mangomahlajääga60g/74ml,Väike Tom,74 ml,other,Prisma,,produce_tropical,produce,drinks,drinks_juices,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
580441,Rakvere Laste Pelmeenid 350 G,Rakvere Laste,350 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
580486,"Felix Kartulikaste, 400 g","Felix Kartulikaste,",400 g,other,"Coop, Prisma",,produce_root_veg,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
580723,"A. Le Coq Premium õlu 4,7%, 330 ml",A. Le,330 ml,other,"Coop, Prisma",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
582545,"Loyd marjatee maasika-rabarber,PYR,20x2g",Loyd,20x2 g,other,"Coop, Prisma",,produce_berries,produce,drinks,drinks_tea_coffee,high,produce,produce_berries,high,
582548,"Loyd Pyramids teevärske apelsin 20x2,2g",Loyd Pyramids,20x2.2 g,other,"Coop, Prisma",,produce_tropical,produce,produce,produce_tropical,high,produce,produce_tropical,high,
582865,Saga küpsetuspaber 10m,Saga,,other,"Coop, Prisma",,dry_flour_sugar_baking,dry_preserves,other,,high,dry_preserves,dry_flour_sugar_baking,high,
583400,"Pesupulber Ariel Color 1,1kg",Pesupulber Ariel,1.1 kg,other,"Coop, Prisma",,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
583796,Nõudepesuvahend Neutral Sensitive 500ml,Nõudepesuvahend Neutral,500 ml,other,"Coop, Prisma",,hh_dishwashing,household,household,hh_dishwashing,high,household,hh_laundry,high,override_with_name_rules
584349,"Yorkshire must tee, 40tk, 125g",Yorkshire,125 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
584728,Kalev Halloweeni kommikott 500g,Kalev Halloweeni,500 g,other,Prisma,,sweets_candies,sweets_snacks,drinks,drinks_beer_cider,high,household,hh_other,low_oos,override_with_name_rules
585644,Biolagunev prügikott Biomat 10l 20tk,Biolagunev,10 l,other,Prisma,,hh_bins_bags,household,household,hh_bins_bags,high,household,hh_other,low_oos,override_with_name_rules
585961,"Jenkki Fresh apelsinimaitseline ksülitooliga närimiskumm, 70 g",Jenkki Fresh,70 g,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,drinks,drinks_spirits,high,override_with_name_rules
586216,Õun Auksis I klass,Õun Auksis,,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
586271,Vana Tallinn Coffee Espresso liköör 35%vol 500ml,Vana Tallinn,500 ml,other,Prisma,,drinks_other,drinks,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
586894,Kultuurjõhvikad 200 g,Kultuurjõhvikad,200 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
586903,Pesugeeli Rainbow täitepakk 900ml,Pesugeeli Rainbow,900 ml,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
587078,Mucho Mas White vein 12.5%vol 750ml,Mucho Mas,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
587731,"Carrefour Must Tee 100x1,5g",Carrefour Must,100x1.5 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
587822,Õnne Alokaasia,Õnne Alokaasia,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
588016,VAHDAM INDIA Teede assortii 30g,VAHDAM INDIA,30 g,other,Prisma,,drinks_tea_coffee,drinks,other,,high,drinks,drinks_tea_coffee,high,
588434,"Rainbow Regular pesugeel 1 l, 20 pesukorda",Rainbow Regular,1 l,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
588681,"Twinings must tee maitsestatud punaste marjadega, 25x2g",Twinings,25x2 g,other,Prisma,,produce_berries,produce,drinks,drinks_tea_coffee,high,produce,produce_berries,high,
588867,Coop Torpedo Krevetid 160 G,Coop Torpedo,160 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
588947,Findus Pitsataskud Si&ust 250 G,Findus Pitsataskud,250 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
